tempC,windspeedKmph,winddirDegree,precipMM,humidity,visibility,pressure,cloudcover,HeatIndexC,DewPointC,WindChillC,WindGustKmph,FeelsLikeC,uvIndex,totalSnow_cm,school_holiday,public_holiday,time
13.0,32.0,250.0,4.7,94.0,7.0,1007.0,100.0,13.0,12.0,10.0,50.0,10.0,0.0,0.0,0.0,0.0,2024-12-06 00:00:00
12.0,28.0,293.0,0.0,71.0,10.0,1009.0,100.0,12.0,7.0,10.0,42.0,10.0,0.0,0.0,0.0,0.0,2024-12-06 01:00:00
12.0,30.0,295.0,0.0,68.0,10.0,1011.0,78.0,12.0,6.0,9.0,44.0,9.0,0.0,0.0,0.0,0.0,2024-12-06 02:00:00
11.0,26.0,294.0,0.0,65.0,10.0,1012.0,9.0,11.0,4.0,8.0,38.0,8.0,0.0,0.0,0.0,0.0,2024-12-06 03:00:00
10.0,25.0,290.0,0.0,68.0,10.0,1013.0,34.0,10.0,4.0,7.0,38.0,7.0,0.0,0.0,0.0,0.0,2024-12-06 04:00:00
9.0,23.0,291.0,0.0,73.0,10.0,1014.0,100.0,9.0,5.0,6.0,35.0,6.0,0.0,0.0,0.0,0.0,2024-12-06 05:00:00
9.0,21.0,293.0,0.0,74.0,10.0,1016.0,66.0,9.0,5.0,6.0,32.0,6.0,0.0,0.0,0.0,0.0,2024-12-06 06:00:00
9.0,19.0,290.0,0.0,74.0,10.0,1017.0,41.0,9.0,5.0,6.0,30.0,6.0,0.0,0.0,0.0,0.0,2024-12-06 07:00:00
9.0,19.0,283.0,0.0,74.0,10.0,1018.0,38.0,9.0,4.0,6.0,29.0,6.0,0.0,0.0,0.0,0.0,2024-12-06 08:00:00
8.0,19.0,284.0,0.0,75.0,10.0,1020.0,31.0,8.0,4.0,5.0,28.0,5.0,0.0,0.0,0.0,0.0,2024-12-06 09:00:00
9.0,18.0,288.0,0.0,72.0,10.0,1020.0,4.0,9.0,4.0,6.0,26.0,6.0,0.0,0.0,0.0,0.0,2024-12-06 10:00:00
9.0,18.0,294.0,0.0,67.0,10.0,1022.0,7.0,9.0,3.0,7.0,24.0,7.0,1.0,0.0,0.0,0.0,2024-12-06 11:00:00
10.0,17.0,294.0,0.0,63.0,10.0,1022.0,6.0,10.0,3.0,7.0,21.0,7.0,1.0,0.0,0.0,0.0,2024-12-06 12:00:00
10.0,18.0,285.0,0.0,61.0,10.0,1022.0,31.0,10.0,3.0,8.0,21.0,8.0,1.0,0.0,0.0,0.0,2024-12-06 13:00:00
10.0,16.0,292.0,0.0,60.0,10.0,1022.0,34.0,10.0,3.0,8.0,20.0,8.0,1.0,0.0,0.0,0.0,2024-12-06 14:00:00
10.0,13.0,287.0,0.0,60.0,10.0,1022.0,20.0,10.0,3.0,9.0,16.0,9.0,0.0,0.0,0.0,0.0,2024-12-06 15:00:00
10.0,10.0,276.0,0.0,63.0,10.0,1022.0,17.0,10.0,3.0,8.0,15.0,8.0,0.0,0.0,0.0,0.0,2024-12-06 16:00:00
8.0,7.0,242.0,0.0,71.0,10.0,1021.0,0.0,8.0,3.0,7.0,12.0,7.0,0.0,0.0,0.0,0.0,2024-12-06 17:00:00
8.0,8.0,209.0,0.0,70.0,10.0,1022.0,53.0,8.0,3.0,7.0,13.0,7.0,0.0,0.0,0.0,0.0,2024-12-06 18:00:00
8.0,9.0,199.0,0.0,73.0,10.0,1021.0,29.0,8.0,3.0,7.0,14.0,7.0,0.0,0.0,0.0,0.0,2024-12-06 19:00:00
8.0,11.0,193.0,0.0,75.0,10.0,1021.0,49.0,8.0,4.0,6.0,18.0,6.0,0.0,0.0,0.0,0.0,2024-12-06 20:00:00
8.0,12.0,180.0,0.0,77.0,10.0,1020.0,74.0,8.0,4.0,6.0,19.0,6.0,0.0,0.0,0.0,0.0,2024-12-06 21:00:00
8.0,16.0,187.0,0.0,79.0,10.0,1019.0,70.0,8.0,5.0,6.0,23.0,6.0,0.0,0.0,0.0,0.0,2024-12-06 22:00:00
9.0,16.0,191.0,0.0,81.0,10.0,1018.0,100.0,9.0,6.0,6.0,23.0,6.0,0.0,0.0,0.0,0.0,2024-12-06 23:00:00
9.0,20.0,189.0,0.0,79.0,10.0,1016.0,100.0,9.0,6.0,6.0,29.0,6.0,0.0,0.0,0.0,0.0,2024-12-07 00:00:00
9.0,21.0,192.0,0.0,78.0,10.0,1014.0,100.0,9.0,6.0,6.0,31.0,6.0,0.0,0.0,0.0,0.0,2024-12-07 01:00:00
9.0,23.0,194.0,0.0,84.0,10.0,1012.0,100.0,9.0,7.0,6.0,33.0,6.0,0.0,0.0,0.0,0.0,2024-12-07 02:00:00
10.0,25.0,198.0,0.0,87.0,10.0,1010.0,100.0,10.0,8.0,6.0,37.0,6.0,0.0,0.0,0.0,0.0,2024-12-07 03:00:00
10.0,27.0,198.0,0.3,89.0,2.0,1008.0,100.0,10.0,8.0,7.0,39.0,7.0,0.0,0.0,0.0,0.0,2024-12-07 04:00:00
11.0,29.0,205.0,0.0,89.0,10.0,1006.0,100.0,11.0,9.0,8.0,43.0,8.0,0.0,0.0,0.0,0.0,2024-12-07 05:00:00
11.0,22.0,221.0,2.3,90.0,9.0,1005.0,100.0,11.0,10.0,9.0,34.0,9.0,0.0,0.0,0.0,0.0,2024-12-07 06:00:00
12.0,21.0,252.0,0.2,83.0,5.0,1004.0,75.0,12.0,9.0,9.0,32.0,9.0,0.0,0.0,0.0,0.0,2024-12-07 07:00:00
11.0,24.0,253.0,0.0,65.0,10.0,1004.0,48.0,11.0,5.0,8.0,36.0,8.0,0.0,0.0,0.0,0.0,2024-12-07 08:00:00
10.0,27.0,247.0,0.0,66.0,10.0,1003.0,83.0,10.0,4.0,7.0,39.0,7.0,0.0,0.0,0.0,0.0,2024-12-07 09:00:00
10.0,29.0,252.0,0.0,67.0,10.0,1004.0,100.0,10.0,4.0,6.0,39.0,6.0,0.0,0.0,0.0,0.0,2024-12-07 10:00:00
9.0,30.0,258.0,0.1,61.0,10.0,1004.0,100.0,9.0,2.0,6.0,39.0,6.0,0.0,0.0,0.0,0.0,2024-12-07 11:00:00
9.0,28.0,247.0,0.0,65.0,10.0,1003.0,36.0,9.0,3.0,5.0,37.0,5.0,0.0,0.0,0.0,0.0,2024-12-07 12:00:00
9.0,32.0,253.0,0.1,63.0,10.0,1003.0,90.0,9.0,3.0,6.0,39.0,6.0,1.0,0.0,0.0,0.0,2024-12-07 13:00:00
9.0,31.0,251.0,0.0,65.0,10.0,1002.0,69.0,9.0,3.0,5.0,40.0,5.0,0.0,0.0,0.0,0.0,2024-12-07 14:00:00
9.0,31.0,255.0,0.0,62.0,10.0,1002.0,100.0,9.0,2.0,5.0,40.0,5.0,0.0,0.0,0.0,0.0,2024-12-07 15:00:00
8.0,31.0,251.0,0.0,62.0,10.0,1002.0,86.0,8.0,1.0,4.0,40.0,4.0,0.0,0.0,0.0,0.0,2024-12-07 16:00:00
8.0,31.0,241.0,0.0,62.0,10.0,1001.0,100.0,8.0,1.0,4.0,41.0,4.0,0.0,0.0,0.0,0.0,2024-12-07 17:00:00
7.0,32.0,232.0,0.3,74.0,2.0,1000.0,100.0,7.0,2.0,2.0,40.0,2.0,0.0,0.0,0.0,0.0,2024-12-07 18:00:00
6.0,32.0,232.0,1.9,89.0,9.0,999.0,100.0,6.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,2024-12-07 19:00:00
6.0,25.0,255.0,1.4,89.0,9.0,998.0,100.0,6.0,4.0,2.0,33.0,2.0,0.0,0.0,0.0,0.0,2024-12-07 20:00:00
6.0,23.0,275.0,0.8,88.0,9.0,998.0,100.0,6.0,5.0,3.0,29.0,3.0,0.0,0.0,0.0,0.0,2024-12-07 21:00:00
6.0,24.0,286.0,0.6,89.0,2.0,998.0,100.0,6.0,5.0,2.0,31.0,2.0,0.0,0.0,0.0,0.0,2024-12-07 22:00:00
6.0,22.0,286.0,0.4,89.0,10.0,998.0,100.0,6.0,5.0,3.0,29.0,3.0,0.0,0.0,0.0,0.0,2024-12-07 23:00:00
7.0,21.0,290.0,0.3,89.0,10.0,999.0,100.0,7.0,5.0,3.0,27.0,3.0,0.0,0.0,0.0,0.0,2024-12-08 00:00:00
7.0,22.0,301.0,0.0,84.0,10.0,999.0,100.0,7.0,5.0,4.0,29.0,4.0,0.0,0.0,0.0,0.0,2024-12-08 01:00:00
7.0,22.0,304.0,0.0,83.0,10.0,999.0,100.0,7.0,5.0,4.0,30.0,4.0,0.0,0.0,0.0,0.0,2024-12-08 02:00:00
7.0,22.0,304.0,0.0,82.0,10.0,1000.0,100.0,7.0,5.0,4.0,30.0,4.0,0.0,0.0,0.0,0.0,2024-12-08 03:00:00
8.0,23.0,303.0,0.1,79.0,10.0,1000.0,100.0,8.0,4.0,4.0,31.0,4.0,0.0,0.0,0.0,0.0,2024-12-08 04:00:00
8.0,25.0,299.0,0.1,76.0,10.0,1000.0,100.0,8.0,4.0,4.0,35.0,4.0,0.0,0.0,0.0,0.0,2024-12-08 05:00:00
8.0,26.0,299.0,1.0,81.0,9.0,1000.0,100.0,8.0,5.0,4.0,35.0,4.0,0.0,0.0,0.0,0.0,2024-12-08 06:00:00
8.0,28.0,311.0,0.1,77.0,10.0,1001.0,100.0,8.0,4.0,4.0,39.0,4.0,0.0,0.0,0.0,0.0,2024-12-08 07:00:00
8.0,26.0,311.0,0.1,79.0,10.0,1001.0,100.0,8.0,4.0,4.0,36.0,4.0,0.0,0.0,0.0,0.0,2024-12-08 08:00:00
7.0,23.0,318.0,0.3,82.0,2.0,1002.0,100.0,7.0,5.0,4.0,31.0,4.0,0.0,0.0,0.0,0.0,2024-12-08 09:00:00
7.0,20.0,326.0,0.4,87.0,10.0,1002.0,100.0,7.0,5.0,3.0,26.0,3.0,0.0,0.0,0.0,0.0,2024-12-08 10:00:00
7.0,18.0,329.0,0.2,86.0,2.0,1003.0,100.0,7.0,5.0,4.0,24.0,4.0,0.0,0.0,0.0,0.0,2024-12-08 11:00:00
7.0,16.0,337.0,0.4,87.0,2.0,1003.0,100.0,7.0,5.0,4.0,21.0,4.0,0.0,0.0,0.0,0.0,2024-12-08 12:00:00
7.0,12.0,18.0,0.1,88.0,10.0,1004.0,100.0,7.0,6.0,5.0,16.0,5.0,0.0,0.0,0.0,0.0,2024-12-08 13:00:00
8.0,16.0,48.0,0.1,84.0,10.0,1005.0,100.0,8.0,6.0,5.0,21.0,5.0,0.0,0.0,0.0,0.0,2024-12-08 14:00:00
8.0,22.0,61.0,0.1,79.0,10.0,1007.0,84.0,8.0,5.0,5.0,30.0,5.0,0.0,0.0,0.0,0.0,2024-12-08 15:00:00
7.0,23.0,54.0,0.1,81.0,10.0,1009.0,100.0,8.0,4.0,4.0,30.0,4.0,0.0,0.0,0.0,0.0,2024-12-08 16:00:00
7.0,21.0,47.0,0.0,85.0,10.0,1011.0,100.0,7.0,4.0,3.0,28.0,3.0,0.0,0.0,0.0,0.0,2024-12-08 17:00:00
6.0,22.0,49.0,0.0,85.0,10.0,1013.0,100.0,7.0,4.0,3.0,29.0,3.0,0.0,0.0,0.0,0.0,2024-12-08 18:00:00
7.0,22.0,52.0,0.0,78.0,10.0,1015.0,68.0,7.0,3.0,3.0,28.0,3.0,0.0,0.0,0.0,0.0,2024-12-08 19:00:00
6.0,18.0,38.0,0.0,76.0,10.0,1017.0,33.0,6.0,2.0,3.0,25.0,3.0,0.0,0.0,0.0,0.0,2024-12-08 20:00:00
6.0,19.0,23.0,0.0,77.0,10.0,1018.0,19.0,6.0,2.0,2.0,26.0,2.0,0.0,0.0,0.0,0.0,2024-12-08 21:00:00
5.0,20.0,18.0,0.0,78.0,10.0,1019.0,6.0,5.0,2.0,2.0,28.0,2.0,0.0,0.0,0.0,0.0,2024-12-08 22:00:00
5.0,21.0,14.0,0.0,77.0,10.0,1019.0,3.0,5.0,2.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,2024-12-08 23:00:00
5.0,19.0,13.0,0.0,79.0,10.0,1020.0,15.0,5.0,2.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,2024-12-09 00:00:00
5.0,19.0,11.0,0.0,84.0,10.0,1020.0,100.0,5.0,2.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,2024-12-09 01:00:00
5.0,19.0,11.0,0.0,86.0,10.0,1020.0,100.0,5.0,3.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,2024-12-09 02:00:00
6.0,21.0,15.0,0.1,87.0,10.0,1020.0,100.0,6.0,4.0,2.0,29.0,2.0,0.0,0.0,0.0,0.0,2024-12-09 03:00:00
6.0,22.0,21.0,0.1,87.0,10.0,1020.0,100.0,6.0,4.0,2.0,30.0,2.0,0.0,0.0,0.0,0.0,2024-12-09 04:00:00
6.0,23.0,24.0,0.0,87.0,10.0,1021.0,100.0,6.0,4.0,2.0,31.0,2.0,0.0,0.0,0.0,0.0,2024-12-09 05:00:00
6.0,24.0,28.0,0.0,77.0,10.0,1022.0,97.0,6.0,2.0,2.0,33.0,2.0,0.0,0.0,0.0,0.0,2024-12-09 06:00:00
5.0,25.0,27.0,0.0,77.0,10.0,1022.0,87.0,5.0,1.0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,2024-12-09 07:00:00
4.0,25.0,29.0,0.0,78.0,10.0,1023.0,100.0,4.0,1.0,-0.0,32.0,-0.0,0.0,0.0,0.0,0.0,2024-12-09 08:00:00
4.0,23.0,32.0,0.0,73.0,10.0,1024.0,96.0,4.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2024-12-09 09:00:00
5.0,22.0,33.0,0.0,71.0,10.0,1024.0,98.0,5.0,-0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,2024-12-09 10:00:00
5.0,22.0,32.0,0.0,70.0,10.0,1025.0,100.0,5.0,-0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,2024-12-09 11:00:00
5.0,21.0,31.0,0.0,67.0,10.0,1025.0,100.0,5.0,-1.0,1.0,26.0,1.0,1.0,0.0,0.0,0.0,2024-12-09 12:00:00
6.0,22.0,32.0,0.0,66.0,10.0,1025.0,91.0,6.0,-0.0,2.0,26.0,2.0,0.0,0.0,0.0,0.0,2024-12-09 13:00:00
6.0,22.0,34.0,0.0,65.0,10.0,1025.0,100.0,6.0,0.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,2024-12-09 14:00:00
6.0,22.0,36.0,0.0,67.0,10.0,1025.0,100.0,6.0,0.0,2.0,28.0,2.0,0.0,0.0,0.0,0.0,2024-12-09 15:00:00
5.0,20.0,34.0,0.1,76.0,10.0,1026.0,100.0,5.0,1.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,2024-12-09 16:00:00
5.0,20.0,31.0,0.0,78.0,10.0,1026.0,100.0,5.0,2.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,2024-12-09 17:00:00
5.0,22.0,33.0,0.0,75.0,10.0,1026.0,100.0,5.0,1.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,2024-12-09 18:00:00
5.0,21.0,35.0,0.1,79.0,10.0,1026.0,100.0,5.0,2.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,2024-12-09 19:00:00
5.0,20.0,35.0,0.0,85.0,10.0,1027.0,100.0,5.0,3.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,2024-12-09 20:00:00
5.0,21.0,35.0,0.0,82.0,10.0,1027.0,100.0,5.0,2.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,2024-12-09 21:00:00
5.0,21.0,37.0,0.0,82.0,10.0,1027.0,100.0,5.0,2.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,2024-12-09 22:00:00
5.0,19.0,32.0,0.0,86.0,10.0,1027.0,100.0,5.0,3.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,2024-12-09 23:00:00
5.0,20.0,36.0,0.0,87.0,10.0,1027.0,100.0,5.0,3.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,2024-12-10 00:00:00
5.0,21.0,36.0,0.0,90.0,10.0,1027.0,100.0,5.0,4.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,2024-12-10 01:00:00
5.0,20.0,35.0,0.0,90.0,10.0,1027.0,100.0,5.0,4.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,2024-12-10 02:00:00
6.0,19.0,34.0,0.0,89.0,10.0,1027.0,100.0,6.0,4.0,2.0,26.0,2.0,0.0,0.0,0.0,0.0,2024-12-10 03:00:00
6.0,19.0,32.0,0.0,88.0,10.0,1027.0,100.0,6.0,4.0,2.0,26.0,2.0,0.0,0.0,0.0,0.0,2024-12-10 04:00:00
6.0,20.0,33.0,0.0,84.0,10.0,1028.0,100.0,6.0,4.0,2.0,28.0,2.0,0.0,0.0,0.0,0.0,2024-12-10 05:00:00
6.0,22.0,34.0,0.0,81.0,10.0,1028.0,100.0,6.0,3.0,2.0,30.0,2.0,0.0,0.0,0.0,0.0,2024-12-10 06:00:00
6.0,22.0,36.0,0.0,79.0,10.0,1028.0,100.0,6.0,3.0,2.0,30.0,2.0,0.0,0.0,0.0,0.0,2024-12-10 07:00:00
6.0,22.0,39.0,0.0,78.0,10.0,1028.0,100.0,6.0,3.0,2.0,30.0,2.0,0.0,0.0,0.0,0.0,2024-12-10 08:00:00
6.0,21.0,43.0,0.0,77.0,10.0,1029.0,98.0,6.0,3.0,3.0,28.0,3.0,0.0,0.0,0.0,0.0,2024-12-10 09:00:00
6.0,19.0,43.0,0.0,76.0,10.0,1029.0,87.0,6.0,3.0,3.0,26.0,3.0,0.0,0.0,0.0,0.0,2024-12-10 10:00:00
7.0,20.0,44.0,0.0,76.0,10.0,1030.0,100.0,7.0,3.0,3.0,26.0,3.0,0.0,0.0,0.0,0.0,2024-12-10 11:00:00
7.0,20.0,50.0,0.0,73.0,10.0,1030.0,99.0,7.0,2.0,3.0,26.0,3.0,0.0,0.0,0.0,0.0,2024-12-10 12:00:00
7.0,20.0,53.0,0.0,71.0,10.0,1029.0,96.0,7.0,2.0,4.0,26.0,4.0,0.0,0.0,0.0,0.0,2024-12-10 13:00:00
7.0,20.0,49.0,0.0,70.0,10.0,1029.0,94.0,7.0,2.0,4.0,26.0,4.0,2.0,0.0,0.0,0.0,2024-12-10 14:00:00
7.0,20.0,45.0,0.0,75.0,10.0,1029.0,88.0,7.0,3.0,4.0,26.0,4.0,2.0,0.0,0.0,0.0,2024-12-10 15:00:00
7.0,20.0,45.0,0.0,77.0,10.0,1029.0,95.0,7.0,3.0,4.0,26.0,4.0,2.0,0.0,0.0,0.0,2024-12-10 16:00:00
7.0,20.0,50.0,0.0,77.0,10.0,1030.0,83.0,7.0,3.0,3.0,27.0,3.0,1.0,0.0,0.0,0.0,2024-12-10 17:00:00
7.0,18.0,54.0,0.1,78.0,10.0,1030.0,97.0,7.0,3.0,3.0,25.0,3.0,1.0,0.0,0.0,0.0,2024-12-10 18:00:00
7.0,17.0,54.0,0.0,77.0,10.0,1031.0,91.0,7.0,3.0,4.0,23.0,4.0,1.0,0.0,0.0,0.0,2024-12-10 19:00:00
7.0,16.0,51.0,0.0,75.0,10.0,1031.0,90.0,7.0,3.0,4.0,22.0,4.0,1.0,0.0,0.0,0.0,2024-12-10 20:00:00
7.0,15.0,49.0,0.0,77.0,10.0,1031.0,87.0,7.0,3.0,4.0,21.0,4.0,1.0,0.0,0.0,0.0,2024-12-10 21:00:00
7.0,15.0,50.0,0.0,77.0,10.0,1031.0,90.0,7.0,3.0,4.0,21.0,4.0,1.0,0.0,0.0,0.0,2024-12-10 22:00:00
6.0,16.0,51.0,0.0,78.0,10.0,1031.0,92.0,6.0,3.0,3.0,22.0,3.0,1.0,0.0,0.0,0.0,2024-12-10 23:00:00
6.0,17.0,52.0,0.0,79.0,10.0,1031.0,90.0,6.0,3.0,3.0,22.0,3.0,1.0,0.0,0.0,0.0,2024-12-11 00:00:00
6.0,16.0,52.0,0.0,78.0,10.0,1031.0,83.0,6.0,3.0,3.0,22.0,3.0,1.0,0.0,0.0,0.0,2024-12-11 01:00:00
6.0,16.0,51.0,0.0,78.0,10.0,1031.0,79.0,6.0,3.0,3.0,21.0,3.0,1.0,0.0,0.0,0.0,2024-12-11 02:00:00
6.0,15.0,50.0,0.0,78.0,10.0,1031.0,74.0,6.0,3.0,3.0,21.0,3.0,1.0,0.0,0.0,0.0,2024-12-11 03:00:00
6.0,15.0,48.0,0.0,78.0,10.0,1031.0,70.0,6.0,2.0,3.0,20.0,3.0,1.0,0.0,0.0,0.0,2024-12-11 04:00:00
6.0,15.0,49.0,0.0,75.0,10.0,1031.0,75.0,6.0,2.0,3.0,20.0,3.0,1.0,0.0,0.0,0.0,2024-12-11 05:00:00
6.0,14.0,51.0,0.0,72.0,10.0,1031.0,80.0,6.0,1.0,3.0,19.0,3.0,1.0,0.0,0.0,0.0,2024-12-11 06:00:00
6.0,14.0,52.0,0.0,68.0,10.0,1031.0,86.0,6.0,1.0,3.0,19.0,3.0,1.0,0.0,0.0,0.0,2024-12-11 07:00:00
6.0,13.0,50.0,0.0,70.0,10.0,1032.0,81.0,6.0,1.0,3.0,18.0,3.0,1.0,0.0,0.0,0.0,2024-12-11 08:00:00
5.0,13.0,49.0,0.0,71.0,10.0,1032.0,76.0,5.0,1.0,2.0,18.0,2.0,2.0,0.0,0.0,0.0,2024-12-11 09:00:00
5.0,13.0,47.0,0.0,73.0,10.0,1032.0,71.0,5.0,1.0,2.0,17.0,2.0,1.0,0.0,0.0,0.0,2024-12-11 10:00:00
6.0,13.0,50.0,0.0,70.0,10.0,1032.0,51.0,6.0,1.0,3.0,17.0,3.0,3.0,0.0,0.0,0.0,2024-12-11 11:00:00
6.0,13.0,54.0,0.0,67.0,10.0,1032.0,30.0,6.0,0.0,3.0,17.0,3.0,2.0,0.0,0.0,0.0,2024-12-11 12:00:00
7.0,14.0,57.0,0.0,64.0,10.0,1032.0,10.0,7.0,0.0,4.0,16.0,4.0,3.0,0.0,0.0,0.0,2024-12-11 13:00:00
7.0,14.0,54.0,0.0,64.0,10.0,1032.0,9.0,7.0,0.0,4.0,17.0,4.0,3.0,0.0,0.0,0.0,2024-12-11 14:00:00
7.0,13.0,51.0,0.0,65.0,10.0,1032.0,8.0,7.0,0.0,4.0,17.0,4.0,3.0,0.0,0.0,0.0,2024-12-11 15:00:00
7.0,13.0,48.0,0.0,65.0,10.0,1031.0,8.0,7.0,0.0,4.0,17.0,4.0,3.0,0.0,0.0,0.0,2024-12-11 16:00:00
6.0,13.0,50.0,0.0,68.0,10.0,1032.0,7.0,6.0,0.0,3.0,17.0,3.0,1.0,0.0,0.0,0.0,2024-12-11 17:00:00
5.0,12.0,53.0,0.0,70.0,10.0,1032.0,7.0,5.0,0.0,3.0,17.0,3.0,1.0,0.0,0.0,0.0,2024-12-11 18:00:00
5.0,12.0,56.0,0.0,73.0,10.0,1032.0,6.0,5.0,0.0,2.0,17.0,2.0,1.0,0.0,0.0,0.0,2024-12-11 19:00:00
4.0,11.0,58.0,0.0,73.0,10.0,1032.0,6.0,4.0,-0.0,2.0,16.0,2.0,1.0,0.0,0.0,0.0,2024-12-11 20:00:00
4.0,10.0,61.0,0.0,73.0,10.0,1032.0,6.0,4.0,-1.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,2024-12-11 21:00:00
4.0,10.0,64.0,0.0,72.0,10.0,1032.0,6.0,4.0,-1.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,2024-12-11 22:00:00
3.0,9.0,62.0,0.0,73.0,10.0,1032.0,6.0,3.0,-1.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,2024-12-11 23:00:00
3.0,9.0,61.0,0.0,74.0,10.0,1032.0,6.0,3.0,-1.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,2024-12-12 00:00:00
3.0,9.0,60.0,0.0,75.0,10.0,1032.0,6.0,3.0,-1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,2024-12-12 01:00:00
3.0,9.0,59.0,0.0,75.0,10.0,1032.0,6.0,3.0,-2.0,-0.0,14.0,-0.0,1.0,0.0,0.0,0.0,2024-12-12 02:00:00
2.0,9.0,59.0,0.0,76.0,10.0,1032.0,6.0,2.0,-2.0,-0.0,14.0,-0.0,1.0,0.0,0.0,0.0,2024-12-12 03:00:00
2.0,9.0,59.0,0.0,76.0,10.0,1032.0,6.0,2.0,-2.0,-1.0,15.0,-1.0,1.0,0.0,0.0,0.0,2024-12-12 04:00:00
2.0,9.0,58.0,0.0,77.0,10.0,1032.0,7.0,2.0,-2.0,-1.0,14.0,-1.0,1.0,0.0,0.0,0.0,2024-12-12 05:00:00
2.0,9.0,58.0,0.0,77.0,10.0,1032.0,8.0,2.0,-2.0,-1.0,14.0,-1.0,1.0,0.0,0.0,0.0,2024-12-12 06:00:00
2.0,8.0,58.0,0.0,77.0,10.0,1031.0,9.0,2.0,-2.0,-1.0,13.0,-1.0,1.0,0.0,0.0,0.0,2024-12-12 07:00:00
2.0,9.0,60.0,0.0,75.0,10.0,1032.0,8.0,2.0,-2.0,-1.0,13.0,-1.0,1.0,0.0,0.0,0.0,2024-12-12 08:00:00
2.0,9.0,61.0,0.0,73.0,10.0,1032.0,8.0,2.0,-2.0,-0.0,13.0,-0.0,2.0,0.0,0.0,0.0,2024-12-12 09:00:00
3.0,9.0,63.0,0.0,70.0,10.0,1032.0,7.0,3.0,-2.0,-0.0,13.0,-0.0,2.0,0.0,0.0,0.0,2024-12-12 10:00:00
3.0,10.0,66.0,0.0,66.0,10.0,1031.0,8.0,3.0,-3.0,1.0,14.0,1.0,2.0,0.0,0.0,0.0,2024-12-12 11:00:00
4.0,11.0,69.0,0.0,61.0,10.0,1031.0,8.0,4.0,-3.0,2.0,14.0,2.0,2.0,0.0,0.0,0.0,2024-12-12 12:00:00
5.0,12.0,73.0,0.0,56.0,10.0,1031.0,9.0,5.0,-3.0,2.0,15.0,2.0,3.0,0.0,0.0,0.0,2024-12-12 13:00:00
5.0,11.0,68.0,0.0,56.0,10.0,1030.0,13.0,5.0,-3.0,3.0,14.0,3.0,3.0,0.0,0.0,0.0,2024-12-12 14:00:00
5.0,10.0,63.0,0.0,56.0,10.0,1030.0,17.0,5.0,-3.0,3.0,14.0,3.0,3.0,0.0,0.0,0.0,2024-12-12 15:00:00
5.0,10.0,58.0,0.0,56.0,10.0,1029.0,22.0,5.0,-3.0,3.0,14.0,3.0,3.0,0.0,0.0,0.0,2024-12-12 16:00:00
5.0,10.0,62.0,0.0,58.0,10.0,1029.0,30.0,5.0,-3.0,2.0,15.0,2.0,1.0,0.0,0.0,0.0,2024-12-12 17:00:00
4.0,10.0,65.0,0.0,61.0,10.0,1029.0,38.0,4.0,-3.0,2.0,16.0,2.0,1.0,0.0,0.0,0.0,2024-12-12 18:00:00
4.0,10.0,69.0,0.0,63.0,10.0,1029.0,46.0,4.0,-2.0,1.0,17.0,1.0,1.0,0.0,0.0,0.0,2024-12-12 19:00:00
4.0,10.0,71.0,0.0,66.0,10.0,1029.0,51.0,4.0,-2.0,1.0,17.0,1.0,1.0,0.0,0.0,0.0,2024-12-12 20:00:00
4.0,10.0,73.0,0.0,69.0,10.0,1029.0,56.0,4.0,-1.0,1.0,16.0,1.0,1.0,0.0,0.0,0.0,2024-12-12 21:00:00
4.0,10.0,75.0,0.0,73.0,10.0,1029.0,60.0,4.0,-1.0,1.0,16.0,1.0,1.0,0.0,0.0,0.0,2024-12-12 22:00:00
4.0,9.0,73.0,0.0,76.0,10.0,1029.0,55.0,4.0,0.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,2024-12-12 23:00:00
